"","MINE_ID","YR_QTR","MINE_NAME","VIOLATOR_NAME","v_count_qtr","v_lag3","qtr_degree"
"14130",4609042,2010.5,"Fork Creek Mine No 3","Coal River Mining LLC",9,183,2
"14131",4609042,2010.5,"Fork Creek Mine No 3","Tyler Trucking Co. LLC",1,183,2
"14132",4609042,2010.75,"Fork Creek Mine No 3","Coal River Mining LLC",12,193,2
"14133",4609042,2011,"Fork Creek Mine No 3","Coal River Mining LLC",3,205,3
"14134",4609043,2006,"Mine No 1","Beckley Drilling & Blasting Sv",1,0,NA
"14135",4609043,2006,"Mine No 1","Caldwell Tanks Inc",2,0,NA
"14136",4609043,2006,"Mine No 1","Quick Delivery Service Inc",1,0,NA
"14137",4609043,2006.25,"Mine No 1","Beckley Drilling & Blasting Sv",1,4,NA
"14138",4609043,2006.25,"Mine No 1","Bradford Brothers Asphalt & Co",1,4,NA
"14139",4609043,2007,"Mine No 1","Jamison Mining LLC",13,6,1
"14140",4609043,2007.25,"Mine No 1","Jamison Mining LLC",13,19,NA
"14141",4609043,2007.5,"Mine No 1","Jamison Mining LLC",14,32,3
"14142",4609043,2007.75,"Mine No 1","Jamison Mining LLC",6,46,3
"14143",4609043,2008,"Mine No 1","Jamison Mining LLC",3,52,NA
"14144",4609043,2008.25,"Mine No 1","Jamison Mining LLC",1,55,NA
"14145",4609043,2008.5,"Mine No 1","Jamison Mining LLC",2,56,NA
"14146",4609043,2008.75,"Mine No 1","Jamison Mining LLC",5,58,2
"14147",4609046,2005,"Cardinal Preparation Plant","Kanawha Stone Company Inc",4,0,1
"14148",4609046,2005.75,"Cardinal Preparation Plant","Mountaineer Resources Inc",2,4,1
"14149",4609046,2006,"Cardinal Preparation Plant","Caldwell Tanks Inc",2,6,2
"14150",4609046,2006,"Cardinal Preparation Plant","Si Mcallister Construction Co",1,6,2
"14151",4609046,2006,"Cardinal Preparation Plant","Kanawha Stone Company Inc",2,6,2
"14152",4609046,2006,"Cardinal Preparation Plant","Mountaineer Resources Inc",1,6,2
"14153",4609046,2006.25,"Cardinal Preparation Plant","Mountaineer Resources Inc",1,12,3
"14154",4609046,2006.75,"Cardinal Preparation Plant","Mingo Logan Coal Company",1,13,NA
"14155",4609046,2007,"Cardinal Preparation Plant","MCCLURE CONSTRUCTION CO, LLC.",4,14,1
"14156",4609046,2007.5,"Cardinal Preparation Plant","Mingo Logan Coal Company",3,18,NA
"14157",4609046,2007.5,"Cardinal Preparation Plant","Southern Construction Company",2,18,NA
"14158",4609046,2008,"Cardinal Preparation Plant","Mingo Logan Coal Company",3,23,NA
"14159",4609046,2008,"Cardinal Preparation Plant","Southern Construction Company",1,23,NA
"14160",4609046,2008.5,"Cardinal Preparation Plant","Mingo Logan Coal Company",3,27,NA
"14161",4609046,2008.5,"Cardinal Preparation Plant","Southern Construction Company",4,27,NA
"14162",4609046,2009,"Cardinal Preparation Plant","Eric's Trucking",2,34,NA
"14163",4609046,2009,"Cardinal Preparation Plant","Odell's Trucking",1,34,NA
"14164",4609046,2009,"Cardinal Preparation Plant","Southern Construction Company",3,34,NA
"14165",4609046,2009,"Cardinal Preparation Plant","Mingo Logan Coal Company",5,34,NA
"14166",4609046,2009.5,"Cardinal Preparation Plant","Mingo Logan Coal Company",1,45,1
"14167",4609046,2009.5,"Cardinal Preparation Plant","Caldwell Tanks Inc",2,45,1
"14168",4609046,2009.5,"Cardinal Preparation Plant","Southern Construction Company",9,45,1
"14169",4609046,2009.5,"Cardinal Preparation Plant","Mountaineer Resources Inc",1,45,1
"14170",4609046,2009.75,"Cardinal Preparation Plant","Mingo Logan Coal Company",1,58,NA
"14171",4609046,2010,"Cardinal Preparation Plant","Eric's Trucking",3,59,NA
"14172",4609046,2010,"Cardinal Preparation Plant","Southern Construction Company",2,59,NA
"14173",4609046,2010.5,"Cardinal Preparation Plant","Southern Construction Company",8,64,NA
"14174",4609046,2010.5,"Cardinal Preparation Plant","Standard Laboratories Inc",2,64,NA
"14175",4609046,2010.5,"Cardinal Preparation Plant","Eric's Trucking",4,64,NA
"14176",4609046,2010.5,"Cardinal Preparation Plant","Mingo Logan Coal Company",3,64,NA
"14177",4609046,2011,"Cardinal Preparation Plant","Mingo Logan Coal Company",2,81,1
"14178",4609048,2005,"Slip Ridge Cedar Grove Mine","Kamco Transport Inc",2,0,NA
"14179",4609048,2005,"Slip Ridge Cedar Grove Mine","Marfork Coal Company, Inc.",9,0,NA
"14180",4609048,2005.25,"Slip Ridge Cedar Grove Mine","Marfork Coal Company, Inc.",18,11,NA
"14181",4609048,2005.5,"Slip Ridge Cedar Grove Mine","Kamco Transport Inc",2,29,2
"14182",4609048,2005.5,"Slip Ridge Cedar Grove Mine","Marfork Coal Company, Inc.",11,29,2
"14183",4609048,2005.75,"Slip Ridge Cedar Grove Mine","Kamco Transport Inc",1,42,2
"14184",4609048,2005.75,"Slip Ridge Cedar Grove Mine","Marfork Coal Company, Inc.",8,42,2
"14185",4609048,2006,"Slip Ridge Cedar Grove Mine","Marfork Coal Company, Inc.",12,51,4
"14186",4609048,2006.25,"Slip Ridge Cedar Grove Mine","Marfork Coal Company, Inc.",20,63,4
"14187",4609048,2006.5,"Slip Ridge Cedar Grove Mine","Marfork Coal Company, Inc.",24,83,3
"14188",4609048,2006.75,"Slip Ridge Cedar Grove Mine","Marfork Coal Company, Inc.",20,107,1
"14189",4609048,2007.25,"Slip Ridge Cedar Grove Mine","Marfork Coal Company, Inc.",43,127,4
"14190",4609048,2007.5,"Slip Ridge Cedar Grove Mine","Marfork Coal Company, Inc.",15,170,3
"14191",4609048,2007.75,"Slip Ridge Cedar Grove Mine","Marfork Coal Company, Inc.",12,185,5
"14192",4609048,2008,"Slip Ridge Cedar Grove Mine","Marfork Coal Company, Inc.",32,197,3
"14193",4609048,2008.25,"Slip Ridge Cedar Grove Mine","Marfork Coal Company, Inc.",38,229,3
"14194",4609048,2008.5,"Slip Ridge Cedar Grove Mine","Marfork Coal Company, Inc.",48,267,2
"14195",4609048,2008.75,"Slip Ridge Cedar Grove Mine","Marfork Coal Company, Inc.",49,315,4
"14196",4609048,2009,"Slip Ridge Cedar Grove Mine","Marfork Coal Company, Inc.",43,364,2
"14197",4609048,2009.25,"Slip Ridge Cedar Grove Mine","Marfork Coal Company, Inc.",64,407,8
"14198",4609048,2009.5,"Slip Ridge Cedar Grove Mine","Marfork Coal Company, Inc.",38,471,1
"14199",4609048,2009.75,"Slip Ridge Cedar Grove Mine","Marfork Coal Company, Inc.",52,509,7
"14200",4609048,2010,"Slip Ridge Cedar Grove Mine","Marfork Coal Company, Inc.",31,561,3
"14201",4609048,2010.25,"Slip Ridge Cedar Grove Mine","Marfork Coal Company, Inc.",41,592,2
"14202",4609048,2010.5,"Slip Ridge Cedar Grove Mine","Marfork Coal Company, Inc.",42,633,3
"14203",4609048,2010.75,"Slip Ridge Cedar Grove Mine","Marfork Coal Company, Inc.",55,675,6
"14204",4609048,2011,"Slip Ridge Cedar Grove Mine","Marfork Coal Company, Inc.",53,730,6
"14205",4609049,2006,"Chess Surface Mine","Elk Run Coal Company, Inc.",5,0,NA
"14206",4609049,2006.75,"Chess Surface Mine","Elk Run Coal Company, Inc.",11,5,NA
"14207",4609050,2005.75,"Barrackville Refuse Pile","LP Mineral, LLC",1,0,NA
"14208",4609050,2006.75,"Barrackville Refuse Pile","LP Mineral, LLC",1,1,NA
"14209",4609050,2008.75,"Barrackville Refuse Pile","LP Mineral, LLC",1,2,NA
"14210",4609050,2009.25,"Barrackville Refuse Pile","LP Mineral, LLC",1,3,NA
"14211",4609050,2009.5,"Barrackville Refuse Pile","LP Mineral, LLC",2,4,NA
"14212",4609050,2010.25,"Barrackville Refuse Pile","Guttman Oil Company",1,6,NA
"14213",4609050,2010.25,"Barrackville Refuse Pile","LP Mineral, LLC",1,6,NA
"14214",4609051,2005,"Ceredo Dock","Kanawha River Terminals LLC",3,0,1
"14215",4609051,2005.5,"Ceredo Dock","Kanawha River Terminals LLC",1,3,1
"14216",4609051,2006.5,"Ceredo Dock","Kanawha River Terminals LLC",2,4,NA
"14217",4609051,2006.75,"Ceredo Dock","Kanawha River Terminals LLC",1,6,1
"14218",4609051,2007.25,"Ceredo Dock","Kanawha River Terminals LLC",2,7,1
"14219",4609051,2007.75,"Ceredo Dock","Kanawha River Terminals LLC",6,9,NA
"14220",4609051,2008.25,"Ceredo Dock","Kanawha River Terminals LLC",6,15,NA
"14221",4609051,2008.5,"Ceredo Dock","Kanawha River Terminals LLC",6,21,1
"14222",4609051,2009.25,"Ceredo Dock","CLARK LABORATORIES, LLC.",1,27,2
"14223",4609051,2009.25,"Ceredo Dock","Kanawha River Terminals LLC",6,27,2
"14224",4609051,2009.5,"Ceredo Dock","Kanawha River Terminals LLC",2,34,1
"14225",4609051,2009.75,"Ceredo Dock","Kanawha River Terminals LLC",10,36,1
"14226",4609051,2010,"Ceredo Dock","Eldridge Steam Cleaning",1,46,NA
"14227",4609051,2010,"Ceredo Dock","Kanawha River Terminals LLC",6,46,NA
"14228",4609051,2010.5,"Ceredo Dock","Kanawha River Terminals LLC",9,53,NA
"14229",4609052,2005.75,"BAM 7","Justice Highwall Mining Inc",1,0,NA
"14230",4609052,2006.75,"BAM 7","Bundy Auger Mining Inc",2,1,NA
"14231",4609052,2008.25,"BAM 7","Bundy Auger Mining Inc",4,3,NA
"14232",4609052,2008.5,"BAM 7","Bundy Auger Mining Inc",2,7,NA
"14233",4609053,2008.25,"BAM 3","Bundy Auger Mining Inc",3,0,NA
"14234",4609053,2008.5,"BAM 3","Bundy Auger Mining Inc",3,3,NA
"14235",4609053,2009,"BAM 3","Bundy Auger Mining Inc",1,6,NA
"14236",4609053,2009.75,"BAM 3","Bundy Auger Mining Inc",4,7,NA
"14237",4609053,2010,"BAM 3","Bundy Auger Mining Inc",2,11,NA
"14238",4609054,2005,"Republic Energy","Elk Run Coal Co",1,0,NA
"14239",4609054,2005.25,"Republic Energy","Elk Run Coal Co",3,1,1
"14240",4609054,2005.5,"Republic Energy","Elk Run Coal Co",5,4,1
"14241",4609054,2007,"Republic Energy","Elk Run Coal Co",5,9,NA
"14242",4609054,2007.5,"Republic Energy","Elk Run Coal Co",24,14,1
"14243",4609054,2007.5,"Republic Energy","Medford Trucking, LLC",1,14,1
"14244",4609054,2007.5,"Republic Energy","Elite Coal Services, LLC",1,14,1
"14245",4609054,2007.75,"Republic Energy","Elk Run Coal Co",2,40,NA
"14246",4609054,2008,"Republic Energy","Elk Run Coal Co",21,42,2
"14247",4609054,2008,"Republic Energy","Nelson Brothers Llc",1,42,2
"14248",4609054,2008.5,"Republic Energy","Bucyrus Field Services, Inc",7,64,2
"14249",4609054,2008.5,"Republic Energy","Nelson Brothers Llc",7,64,2
"14250",4609054,2008.5,"Republic Energy","H & H Welding Co Inc",1,64,2
"14251",4609054,2008.5,"Republic Energy","Elk Run Coal Co",29,64,2
"14252",4609054,2008.5,"Republic Energy","Deskins Contracting",1,64,2
"14253",4609054,2009,"Republic Energy","Elk Run Coal Co",12,109,4
"14254",4609054,2009.25,"Republic Energy","Medford Trucking, LLC",7,121,4
"14255",4609054,2009.25,"Republic Energy","Eldridge Steam Cleaning",1,121,4
"14256",4609054,2009.25,"Republic Energy","Elk Run Coal Co",25,121,4
"14257",4609054,2009.25,"Republic Energy","Nelson Brothers Llc",3,121,4
"14258",4609054,2009.5,"Republic Energy","Nelson Brothers Llc",1,157,3
"14259",4609054,2009.5,"Republic Energy","Roger Petroleum",1,157,3
"14260",4609054,2009.5,"Republic Energy","Elk Run Coal Co",10,157,3
"14261",4609054,2009.75,"Republic Energy","Elk Run Coal Co",21,169,4
"14262",4609054,2009.75,"Republic Energy","Medford Trucking, LLC",15,169,4
"14263",4609054,2009.75,"Republic Energy","Wise Trucking Inc",1,169,4
"14264",4609054,2009.75,"Republic Energy","H & H Welding Co Inc",2,169,4
"14265",4609054,2009.75,"Republic Energy","Eldridge Steam Cleaning",1,169,4
"14266",4609054,2010,"Republic Energy","Elk Run Coal Co",8,209,1
"14267",4609054,2010,"Republic Energy","Roger Petroleum",1,209,1
"14268",4609054,2010.25,"Republic Energy","Elk Run Coal Co",13,218,5
"14269",4609054,2010.25,"Republic Energy","Medford Trucking, LLC",4,218,5
"14270",4609054,2010.5,"Republic Energy","Boggs Trucking",3,235,4
"14271",4609054,2010.5,"Republic Energy","Elk Run Coal Co",9,235,4
"14272",4609054,2010.5,"Republic Energy","King Trucking",2,235,4
"14273",4609054,2010.75,"Republic Energy","S & S Recycling, Inc.",1,249,3
"14274",4609054,2010.75,"Republic Energy","Roger Petroleum",1,249,3
"14275",4609054,2010.75,"Republic Energy","Bucyrus Field Services, Inc",1,249,3
"14276",4609054,2010.75,"Republic Energy","Elite Coal Services, LLC",1,249,3
"14277",4609054,2010.75,"Republic Energy","Nelson Brothers Llc",1,249,3
"14278",4609054,2010.75,"Republic Energy","Elk Run Coal Co",12,249,3
"14279",4609054,2011,"Republic Energy","Elk Run Coal Co",1,266,6
"14280",4609054,2011,"Republic Energy","Medford Trucking, LLC",1,266,6
"14281",4609055,2005.25,"War Branch No 1 Mine","Brooks Run Mining Company LLC",19,0,1
"14282",4609055,2005.5,"War Branch No 1 Mine","Brooks Run Mining Company LLC",16,19,4
"14283",4609055,2005.75,"War Branch No 1 Mine","Brooks Run Mining Company LLC",10,35,NA
"14284",4609055,2006,"War Branch No 1 Mine","Brooks Run Mining Company LLC",25,45,2
"14285",4609055,2006.25,"War Branch No 1 Mine","Brooks Run Mining Company LLC",3,70,3
"14286",4609055,2006.5,"War Branch No 1 Mine","Brooks Run Mining Company LLC",18,73,3
"14287",4609055,2006.75,"War Branch No 1 Mine","Brooks Run Mining Company LLC",5,91,NA
"14288",4609055,2007,"War Branch No 1 Mine","Brooks Run Mining Company LLC",3,96,1
"14289",4609055,2007.25,"War Branch No 1 Mine","Brooks Run Mining Company LLC",5,99,2
"14290",4609055,2007.5,"War Branch No 1 Mine","Brooks Run Mining Company LLC",11,104,2
"14291",4609055,2007.75,"War Branch No 1 Mine","Brooks Run Mining Company LLC",9,115,NA
"14292",4609055,2008,"War Branch No 1 Mine","Brooks Run Mining Company LLC",36,124,6
"14293",4609055,2008.25,"War Branch No 1 Mine","Brooks Run Mining Company LLC",33,160,1
"14294",4609055,2008.5,"War Branch No 1 Mine","Brooks Run Mining Company LLC",48,193,1
"14295",4609055,2008.75,"War Branch No 1 Mine","Brooks Run Mining Company LLC",19,241,1
"14296",4609055,2009,"War Branch No 1 Mine","Brooks Run Mining Company LLC",13,260,NA
"14297",4609055,2009.25,"War Branch No 1 Mine","Brooks Run Mining Company LLC",20,273,4
"14298",4609055,2009.5,"War Branch No 1 Mine","Brooks Run Mining Company LLC",27,293,3
"14299",4609056,2004.75,"No. 1 Refuse","Caretta Mining, Inc.",5,0,NA
"14300",4609058,2005,"W3 Auger","WCA  Inc",1,0,NA
"14301",4609058,2005.25,"W3 Auger","WCA  Inc",1,1,NA
"14302",4609058,2005.75,"W3 Auger","WCA  Inc",2,2,NA
"14303",4609058,2006.25,"W3 Auger","WCA  Inc",2,4,NA
"14304",4609058,2006.75,"W3 Auger","WCA  Inc",1,6,NA
"14305",4609058,2007.25,"W3 Auger","WCA  Inc",3,7,NA
"14306",4609058,2008.75,"W3 Auger","WCA  Inc",2,10,NA
"14307",4609058,2009.25,"W3 Auger","WCA  Inc",1,12,NA
"14308",4609061,2005.75,"North Point Deep Mine","Double H Mining Co., Inc.",3,0,NA
"14309",4609061,2006,"North Point Deep Mine","Double H Mining Co., Inc.",3,3,NA
"14310",4609061,2006.25,"North Point Deep Mine","Double H Mining Co., Inc.",9,6,NA
"14311",4609061,2006.75,"North Point Deep Mine","Double H Mining Co., Inc.",5,15,1
"14312",4609061,2007,"North Point Deep Mine","Double H Mining Co., Inc.",5,20,NA
"14313",4609061,2007.25,"North Point Deep Mine","Double H Mining Co., Inc.",22,25,1
"14314",4609061,2007.5,"North Point Deep Mine","Double H Mining Co., Inc.",9,47,NA
"14315",4609061,2007.75,"North Point Deep Mine","Double H Mining Co., Inc.",11,56,1
"14316",4609061,2008,"North Point Deep Mine","Double H Mining Co., Inc.",2,67,NA
"14317",4609062,2005.25,"Coal Mountain No 1 Surface","G & L Trucking",4,0,NA
"14318",4609062,2005.25,"Coal Mountain No 1 Surface","Dynamic Energy Inc",4,0,NA
"14319",4609062,2005.25,"Coal Mountain No 1 Surface","B & J Trucking Co",3,0,NA
"14320",4609062,2005.25,"Coal Mountain No 1 Surface","Austin Powder Company",3,0,NA
"14321",4609062,2005.25,"Coal Mountain No 1 Surface","J & T Coal Company, Inc.",1,0,NA
"14322",4609062,2005.75,"Coal Mountain No 1 Surface","Trampas Enterprises, Inc.",2,15,NA
"14323",4609062,2005.75,"Coal Mountain No 1 Surface","G & L Trucking",2,15,NA
"14324",4609062,2005.75,"Coal Mountain No 1 Surface","Dyno Nobel East-Central Region",1,15,NA
"14325",4609062,2005.75,"Coal Mountain No 1 Surface","Dynamic Energy Inc",17,15,NA
"14326",4609062,2006.25,"Coal Mountain No 1 Surface","G & L Trucking",2,37,NA
"14327",4609062,2006.25,"Coal Mountain No 1 Surface","Camel Leasing",1,37,NA
"14328",4609062,2006.25,"Coal Mountain No 1 Surface","Corey C Transport",1,37,NA
"14329",4609062,2006.25,"Coal Mountain No 1 Surface","Trampas Enterprises, Inc.",3,37,NA
"14330",4609062,2006.25,"Coal Mountain No 1 Surface","Dynamic Energy Inc",25,37,NA
"14331",4609062,2006.5,"Coal Mountain No 1 Surface","Ranger Trucking Inc.",2,69,NA
"14332",4609062,2006.5,"Coal Mountain No 1 Surface","G & L Trucking",1,69,NA
"14333",4609062,2006.5,"Coal Mountain No 1 Surface","Steele Enterprise Inc.",2,69,NA
"14334",4609062,2006.5,"Coal Mountain No 1 Surface","Corey C Transport",1,69,NA
"14335",4609062,2006.5,"Coal Mountain No 1 Surface","Wright Concrete & Construction, Inc.",1,69,NA
"14336",4609062,2006.5,"Coal Mountain No 1 Surface","Trampas Enterprises, Inc.",4,69,NA
"14337",4609062,2006.5,"Coal Mountain No 1 Surface","Ayers Construction Company",1,69,NA
"14338",4609062,2006.5,"Coal Mountain No 1 Surface","Dynamic Energy Inc",23,69,NA
"14339",4609062,2006.75,"Coal Mountain No 1 Surface","Beaver Creek Clearing Llc",1,104,2
"14340",4609062,2006.75,"Coal Mountain No 1 Surface","Dynamic Energy Inc",5,104,2
"14341",4609062,2007,"Coal Mountain No 1 Surface","Dynamic Energy Inc",11,110,1
"14342",4609062,2007.25,"Coal Mountain No 1 Surface","Dyno Nobel East-Central Region",5,121,NA
"14343",4609062,2007.25,"Coal Mountain No 1 Surface","Big D Trucking",1,121,NA
"14344",4609062,2007.25,"Coal Mountain No 1 Surface","Dynamic Energy Inc",8,121,NA
"14345",4609062,2007.5,"Coal Mountain No 1 Surface","Virco Inc",3,135,2
"14346",4609062,2007.5,"Coal Mountain No 1 Surface","Brandon Addair Trucking Inc.",2,135,2
"14347",4609062,2007.5,"Coal Mountain No 1 Surface","Rader Line Co Inc",2,135,2
"14348",4609062,2007.5,"Coal Mountain No 1 Surface","K & C Steam Cleaning",1,135,2
"14349",4609062,2007.5,"Coal Mountain No 1 Surface","Dynamic Energy Inc",30,135,2
"14350",4609062,2007.5,"Coal Mountain No 1 Surface","Dyno Nobel East-Central Region",2,135,2
"14351",4609062,2008,"Coal Mountain No 1 Surface","Little Bear Trucking, Inc.",7,175,NA
"14352",4609062,2008,"Coal Mountain No 1 Surface","Top Dog Trucking Inc",6,175,NA
"14353",4609062,2008,"Coal Mountain No 1 Surface","Minuteman Trucking",2,175,NA
"14354",4609062,2008,"Coal Mountain No 1 Surface","Dynamic Energy Inc",38,175,NA
"14355",4609062,2008,"Coal Mountain No 1 Surface","Gross Welding Inc",1,175,NA
"14356",4609062,2008,"Coal Mountain No 1 Surface","C & C Leasing & Excavating, Inc.",2,175,NA
"14357",4609062,2008,"Coal Mountain No 1 Surface","Dyno Nobel East-Central Region",1,175,NA
"14358",4609062,2008.25,"Coal Mountain No 1 Surface","Dynamic Energy Inc",5,232,1
"14359",4609062,2008.5,"Coal Mountain No 1 Surface","Commonwealth Equipment Corporation",3,237,1
"14360",4609062,2008.5,"Coal Mountain No 1 Surface","Dynamic Energy Inc",12,237,1
"14361",4609062,2008.75,"Coal Mountain No 1 Surface","Vecellio & Grogan Inc",3,252,5
"14362",4609062,2008.75,"Coal Mountain No 1 Surface","RO Mine Service",1,252,5
"14363",4609062,2008.75,"Coal Mountain No 1 Surface","Minuteman Trucking Inc",1,252,5
"14364",4609062,2008.75,"Coal Mountain No 1 Surface","Dynamic Energy Inc",17,252,5
"14365",4609062,2008.75,"Coal Mountain No 1 Surface","Big D Trucking",1,252,5
"14366",4609062,2009,"Coal Mountain No 1 Surface","Dynamic Energy Inc",8,275,3
"14367",4609062,2009.25,"Coal Mountain No 1 Surface","Masons Transport",2,283,4
"14368",4609062,2009.25,"Coal Mountain No 1 Surface","Minuteman Trucking Inc",2,283,4
"14369",4609062,2009.25,"Coal Mountain No 1 Surface","Top Dog Trucking Inc",3,283,4
"14370",4609062,2009.25,"Coal Mountain No 1 Surface","Dynamic Energy Inc",13,283,4
"14371",4609062,2009.25,"Coal Mountain No 1 Surface","Big D Trucking",2,283,4
"14372",4609062,2009.25,"Coal Mountain No 1 Surface","Dyno Nobel East-Central Region",1,283,4
"14373",4609062,2009.5,"Coal Mountain No 1 Surface","Dynamic Energy Inc",10,306,3
"14374",4609062,2009.5,"Coal Mountain No 1 Surface","RO Mine Service",1,306,3
"14375",4609062,2009.75,"Coal Mountain No 1 Surface","Dynamic Energy Inc",16,317,2
"14376",4609062,2009.75,"Coal Mountain No 1 Surface","Top Dog Trucking Inc",1,317,2
"14377",4609062,2010.25,"Coal Mountain No 1 Surface","Dynamic Energy Inc",25,334,NA
"14378",4609062,2010.25,"Coal Mountain No 1 Surface","Carter Machinery Co Inc",1,334,NA
"14379",4609062,2010.25,"Coal Mountain No 1 Surface","C & M Giant Tire",2,334,NA
"14380",4609062,2010.25,"Coal Mountain No 1 Surface","Virginia Drilling Company, LLC",2,334,NA
"14381",4609062,2010.25,"Coal Mountain No 1 Surface","Tramline, Inc.",1,334,NA
"14382",4609062,2010.5,"Coal Mountain No 1 Surface","Minuteman Trucking",1,365,NA
"14383",4609062,2010.75,"Coal Mountain No 1 Surface","Dynamic Energy Inc",29,366,NA
"14384",4609062,2010.75,"Coal Mountain No 1 Surface","Virginia Drilling Company, LLC",1,366,NA
"14385",4609064,2004.75,"Barrackville Refuse Pile","Wilson & Wilson",1,0,3
"14386",4609064,2005,"Barrackville Refuse Pile","Wilson & Wilson",2,1,NA
"14387",4609065,2005,"Sweet Birch","Old Country Mining, Inc.",17,0,NA
"14388",4609065,2005,"Sweet Birch","P & A Engineers & Consultant",1,0,NA
"14389",4609065,2005.25,"Sweet Birch","Old Country Mining, Inc.",14,18,NA
"14390",4609065,2005.5,"Sweet Birch","Crossland Transport Inc",6,32,2
"14391",4609065,2005.5,"Sweet Birch","Old Country Mining, Inc.",38,32,2
"14392",4609065,2005.75,"Sweet Birch","Crossland Transport Inc",2,76,NA
